order_id,customer_id,order_date,status
1,5,2026-01-02,Pending
2,2,2026-01-03,Shipped
3,1,2026-01-04,Shipped
4,16,2026-01-05,Shipped
5,8,2026-01-06,Delivered
6,12,2026-01-07,Shipped
7,19,2026-01-08,Pending
8,11,2026-01-09,Pending
9,17,2026-01-10,Delivered
10,11,2026-01-11,Delivered
11,18,2026-01-12,Delivered
12,46,2026-01-13,Shipped
13,30,2026-01-14,Delivered
14,21,2026-01-15,Shipped
15,31,2026-01-16,Pending
16,2,2026-01-17,Shipped
17,25,2026-01-18,Shipped
18,27,2026-01-19,Pending
19,17,2026-01-20,Pending
20,17,2026-01-21,Delivered
21,33,2026-01-22,Pending
22,39,2026-01-23,Shipped
23,2,2026-01-24,Pending
24,2,2026-01-25,Shipped
25,10,2026-01-26,Pending
26,47,2026-01-27,Pending
27,29,2026-01-28,Delivered
28,33,2026-01-29,Delivered
29,28,2026-01-30,Delivered
30,15,2026-01-31,Delivered
31,45,2026-02-01,Delivered
32,29,2026-02-02,Pending
33,34,2026-02-03,Delivered
34,2,2026-02-04,Shipped
35,44,2026-02-05,Delivered
36,21,2026-02-06,Delivered
37,41,2026-02-07,Shipped
38,4,2026-02-08,Delivered
39,20,2026-02-09,Pending
40,14,2026-02-10,Pending
41,20,2026-02-11,Pending
42,5,2026-02-12,Shipped
43,20,2026-02-13,Delivered
44,11,2026-02-14,Shipped
45,37,2026-02-15,Shipped
46,9,2026-02-16,Pending
47,36,2026-02-17,Pending
48,38,2026-02-18,Pending
49,37,2026-02-19,Shipped
50,11,2026-02-20,Delivered
