product_id,product_name,category,price,stock_qty
1,Product_1,Home,286.76,26
2,Product_2,Sports,63.37,125
3,Product_3,Books,327.54,63
4,Product_4,Electronics,246.49,109
5,Product_5,Books,305.68,10
6,Product_6,Books,136.83,68
7,Product_7,Clothing,472.91,91
8,Product_8,Electronics,16.05,176
9,Product_9,Clothing,9.56,107
10,Product_10,Home,484.68,195
11,Product_11,Electronics,266.18,122
12,Product_12,Books,278.67,98
13,Product_13,Home,340.04,127
14,Product_14,Sports,463.62,116
15,Product_15,Clothing,461.48,35
16,Product_16,Home,316.53,195
17,Product_17,Sports,64.84,95
18,Product_18,Clothing,468.54,118
19,Product_19,Clothing,415.87,181
20,Product_20,Home,155.17,160
21,Product_21,Books,423.87,139
22,Product_22,Books,296.56,18
23,Product_23,Books,125.16,113
24,Product_24,Books,334.05,103
25,Product_25,Clothing,441.95,182
26,Product_26,Sports,47.8,179
27,Product_27,Clothing,58.43,51
28,Product_28,Clothing,420.78,104
29,Product_29,Books,367.72,130
30,Product_30,Electronics,157.72,167
31,Product_31,Clothing,291.2,175
32,Product_32,Home,88.45,68
33,Product_33,Electronics,386.41,148
34,Product_34,Clothing,119.93,141
35,Product_35,Sports,476.47,157
36,Product_36,Sports,232.27,78
37,Product_37,Clothing,306.43,196
38,Product_38,Electronics,194.93,199
39,Product_39,Clothing,405.52,142
40,Product_40,Clothing,106.72,24
41,Product_41,Books,435.66,155
42,Product_42,Clothing,103.92,139
43,Product_43,Books,245.04,101
44,Product_44,Books,176.31,147
45,Product_45,Clothing,313.63,166
46,Product_46,Sports,231.78,17
47,Product_47,Home,319.51,150
48,Product_48,Clothing,94.49,33
49,Product_49,Clothing,399.56,75
50,Product_50,Electronics,421.66,182
