order_item_id,order_id,product_id,quantity,unit_price
1,13,40,5,23.52
2,44,23,1,106.85
3,7,28,5,101.09
4,32,43,4,151.56
5,26,2,3,308.0
6,21,19,1,82.7
7,14,37,2,172.85
8,36,18,1,419.66
9,35,23,5,244.83
10,6,16,1,364.11
11,35,9,2,87.44
12,39,14,3,380.76
13,22,33,3,187.21
14,39,8,3,121.42
15,36,50,4,72.0
16,27,50,1,163.76
17,10,5,4,433.75
18,38,9,3,61.77
19,15,25,1,287.54
20,24,37,1,476.36
21,8,19,5,269.48
22,3,30,3,58.33
23,1,19,1,308.77
24,3,6,4,61.98
25,38,13,2,393.83
26,11,27,2,62.2
27,7,44,2,83.68
28,35,28,4,404.21
29,31,19,5,130.44
30,21,21,1,107.77
31,19,3,1,10.2
32,26,47,5,163.52
33,21,21,4,36.17
34,14,39,4,60.12
35,31,40,5,434.47
36,35,43,3,133.25
37,24,14,3,103.61
38,49,6,3,49.26
39,42,29,1,327.75
40,20,22,2,198.29
41,38,3,3,97.47
42,35,20,2,170.5
43,6,40,5,404.75
44,16,16,2,15.09
45,5,26,1,137.69
46,1,47,1,15.65
47,10,19,3,249.16
48,21,7,5,389.98
49,12,5,5,474.87
50,21,12,2,492.52
